epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
90,0.9230769276618958,0.0,23.0,0.03337270766496658,0.8571428656578064,1.0,1561.0,138.0,1.0,0.0,0.0,0.016788380220532417,1.0,1.0,67.0,4.0
91,0.9169434905052185,0.0,25.0,0.037517156451940536,0.8466257452964783,1.0,1559.0,138.0,1.0,0.0,0.0,0.01629524491727352,1.0,1.0,67.0,4.0
92,0.9220339059829712,2.0,21.0,0.041516922414302826,0.8662420511245728,0.9855072498321533,1563.0,136.0,1.0,0.0,0.0,0.01688179187476635,1.0,1.0,67.0,4.0
93,0.9189189076423645,2.0,22.0,0.041480809450149536,0.8607594966888428,0.9855072498321533,1562.0,136.0,1.0,0.0,0.0,0.01755327545106411,1.0,1.0,67.0,4.0
94,0.9042903780937195,1.0,28.0,0.03791689872741699,0.8303030133247375,0.9927536249160767,1556.0,137.0,1.0,0.0,0.0,0.015744062140583992,1.0,1.0,67.0,4.0
95,0.9049180150032043,0.0,29.0,0.030712997540831566,0.826347291469574,1.0,1555.0,138.0,1.0,0.0,0.0,0.013950640335679054,1.0,1.0,67.0,4.0
96,0.9324324131011963,0.0,20.0,0.030757855623960495,0.8734177350997925,1.0,1564.0,138.0,1.0,0.0,0.0,0.014563708566129208,1.0,1.0,67.0,4.0
97,0.9066666960716248,2.0,26.0,0.036433134227991104,0.8395061492919922,0.9855072498321533,1558.0,136.0,1.0,0.0,0.0,0.014521380886435509,1.0,1.0,67.0,4.0
98,0.9169434905052185,0.0,25.0,0.029697803780436516,0.8466257452964783,1.0,1559.0,138.0,1.0,0.0,0.0,0.013011790812015533,1.0,1.0,67.0,4.0
99,0.9319727420806885,1.0,19.0,0.0350557379424572,0.8782051205635071,0.9927536249160767,1565.0,137.0,1.0,0.0,0.0,0.013298718258738518,1.0,1.0,67.0,4.0
100,0.9194630980491638,1.0,23.0,0.02861104905605316,0.856249988079071,0.9927536249160767,1561.0,137.0,1.0,0.0,0.0,0.013744457624852657,1.0,1.0,67.0,4.0
101,0.9251700639724731,2.0,20.0,0.03614972159266472,0.8717948794364929,0.9855072498321533,1564.0,136.0,1.0,0.0,0.0,0.01410042867064476,1.0,1.0,67.0,4.0
102,0.9163879752159119,1.0,24.0,0.033910494297742844,0.850931704044342,0.9927536249160767,1560.0,137.0,1.0,0.0,0.0,0.014941966161131859,1.0,1.0,67.0,4.0
103,0.9444444179534912,2.0,14.0,0.03685697913169861,0.9066666960716248,0.9855072498321533,1570.0,136.0,1.0,0.0,0.0,0.015103016048669815,1.0,1.0,67.0,4.0
104,0.9351535439491272,1.0,18.0,0.03947591036558151,0.8838709592819214,0.9927536249160767,1566.0,137.0,1.0,0.0,0.0,0.014958563260734081,1.0,1.0,67.0,4.0
105,0.9288135766983032,1.0,20.0,0.027998797595500946,0.8726114630699158,0.9927536249160767,1564.0,137.0,1.0,0.0,0.0,0.01419819425791502,1.0,1.0,67.0,4.0
106,0.9387754797935486,0.0,18.0,0.026217756792902946,0.8846153616905212,1.0,1566.0,138.0,1.0,0.0,0.0,0.013126147910952568,1.0,1.0,67.0,4.0
107,0.9351535439491272,1.0,18.0,0.03249358758330345,0.8838709592819214,0.9927536249160767,1566.0,137.0,1.0,0.0,0.0,0.012912141159176826,1.0,1.0,67.0,4.0
108,0.9387754797935486,0.0,18.0,0.028695467859506607,0.8846153616905212,1.0,1566.0,138.0,1.0,0.0,0.0,0.013171582482755184,1.0,1.0,67.0,4.0
109,0.9108911156654358,0.0,27.0,0.02920413203537464,0.8363636136054993,1.0,1557.0,138.0,1.0,0.0,0.0,0.01188567467033863,1.0,1.0,67.0,4.0
110,0.9194630980491638,1.0,23.0,0.03292813152074814,0.856249988079071,0.9927536249160767,1561.0,137.0,1.0,0.0,0.0,0.01119967456907034,1.0,1.0,67.0,4.0
111,0.9351535439491272,1.0,18.0,0.03235763683915138,0.8838709592819214,0.9927536249160767,1566.0,137.0,1.0,0.0,0.0,0.011462589725852013,1.0,1.0,67.0,4.0
112,0.9319727420806885,1.0,19.0,0.03134810924530029,0.8782051205635071,0.9927536249160767,1565.0,137.0,1.0,0.0,0.0,0.012234684079885483,1.0,1.0,67.0,4.0
113,0.926174521446228,0.0,22.0,0.02229292318224907,0.862500011920929,1.0,1562.0,138.0,1.0,0.0,0.0,0.01070390734821558,1.0,1.0,67.0,4.0
114,0.926174521446228,0.0,22.0,0.025841744616627693,0.862500011920929,1.0,1562.0,138.0,1.0,0.0,0.0,0.01033893134444952,1.0,1.0,67.0,4.0
115,0.9583333134651184,0.0,12.0,0.022784078493714333,0.9200000166893005,1.0,1572.0,138.0,1.0,0.0,0.0,0.010217483155429363,1.0,1.0,67.0,4.0
116,0.9448275566101074,1.0,15.0,0.026539912447333336,0.9013158082962036,0.9927536249160767,1569.0,137.0,1.0,0.0,0.0,0.009764764457941055,1.0,1.0,67.0,4.0
117,0.9484536051750183,0.0,15.0,0.022042889147996902,0.9019607901573181,1.0,1569.0,138.0,1.0,0.0,0.0,0.0095844566822052,1.0,1.0,67.0,4.0
118,0.9484536051750183,0.0,15.0,0.021895553916692734,0.9019607901573181,1.0,1569.0,138.0,1.0,0.0,0.0,0.009467078372836113,1.0,1.0,67.0,4.0
119,0.9616724848747253,0.0,11.0,0.017031338065862656,0.926174521446228,1.0,1573.0,138.0,1.0,0.0,0.0,0.008610997349023819,1.0,1.0,67.0,4.0
120,0.9452055096626282,0.0,16.0,0.021237071603536606,0.8961039185523987,1.0,1568.0,138.0,1.0,0.0,0.0,0.008918172679841518,1.0,1.0,67.0,4.0
121,0.951724112033844,0.0,14.0,0.02404908835887909,0.9078947305679321,1.0,1570.0,138.0,1.0,0.0,0.0,0.008903738111257553,1.0,1.0,67.0,4.0
